City,Area,Location,No. of Bedrooms,Price
2,1066,37,2,9800000
2,728,37,1,22500000
2,6900,5,5,7700000
2,999,35,2,70000000
2,1800,2,3,14500000
2,1000,48,2,15500000
2,1000,48,2,12000000
2,1010,37,2,14000000
2,695,35,1,25700000
2,750,2,2,7500000
2,525,48,1,16000000
2,1000,48,2,9500000
2,1975,88,3,9500000
2,1975,88,3,4000000
2,1050,69,2,39000000
2,1000,9,2,12500000
2,1090,48,2,4700000
2,695,35,1,4700000
2,750,2,2,8500000
2,525,48,1,20000000
2,1000,37,2,20000000
2,1000,37,2,16000000
2,1000,48,2,13500000
2,860,48,2,15500000
2,1000,48,2,8320000
2,1040,67,2,5160000
2,645,67,1,3500000
2,655,69,1,8000000
2,1750,48,3,16500000
2,1090,48,2,14500000
2,995,48,2,22500000
2,1655,48,3,5600000
2,1655,48,3,27000000
2,1205,18,3,5690000
2,635,32,1,120000000
2,2160,3,3,10200000
2,864,17,2,17000000
2,1080,59,2,12100000
2,1100,36,2,7800000
2,1105,69,2,7700000
2,800,8,2,8500000
2,1100,69,2,8500000
2,1100,69,2,18200000
2,750,8,2,45000000
2,2100,36,3,60000000
2,750,8,2,120000000
2,750,8,2,4500000
2,1127,69,2,9200000
2,1127,69,2,8500000
2,1125,69,2,5330000
2,1100,48,3,180000000
2,5460,3,4,10000000
2,1097,69,2,5200000
2,688,69,1,3700000
2,667,69,1,3700000
2,667,69,1,26500000
2,1250,3,3,16000000
2,1000,48,2,8000000
2,510,22,1,11500000
2,650,22,1,11000000
2,650,22,1,20000000
2,550,2,1,8700000
2,525,48,1,33000000
2,740,7,2,9500000
2,515,48,1,38000000
2,750,7,2,9800000
2,580,37,1,5200000
2,679,69,1,13500000
2,900,37,2,4300000
2,595,7,1,9500000
2,595,7,1,11000000
2,585,7,1,19000000
2,1325,48,3,31500000
2,525,48,1,9600000
2,1824,2,3,70000000
2,1824,2,3,16000000
2,950,29,2,16000000
2,950,29,2,8500000
2,600,37,1,18000000
2,980,7,2,5400000
2,697,69,1,26500000
2,1050,7,2,26500000
2,1050,7,2,14000000
2,725,69,1,5700000
2,725,69,1,13799999
2,1050,37,2,13799999
2,1050,37,2,12600000
2,750,17,1,2000000
2,1500,32,3,2000000
2,1050,32,2,14500000
2,1050,32,2,21400000
2,1101,37,3,21400000
2,1101,37,3,16200000
2,872,37,2,2700000
2,2020,7,3,6498999
2,985,7,2,8000000
2,678,69,1,85000000
2,1800,3,3,25000000
2,1445,7,3,6000000
2,660,78,1,6000000
2,660,78,1,35000000
2,665,69,1,4000000
2,1055,69,2,6900000
2,980,59,2,4000000
2,685,69,1,16000000
2,826,37,2,8500000
2,1075,69,2,16000000
2,742,37,2,67500000
2,1800,3,3,16299999
2,742,37,2,120000000
2,2570,3,3,14600000
2,720,37,2,19500000
2,1400,37,2,3500000
2,1550,8,3,31000000
2,1600,8,3,35000000
2,1600,8,3,10000000
2,840,17,2,16500000
2,840,17,2,60000000
2,800,69,1,26000000
2,1850,8,3,43000000
2,1565,69,3,9500000
2,700,48,1,8500000
2,560,97,1,15200000
2,1140,37,2,14500000
2,1150,37,2,6700000
2,1250,48,3,22500000
2,1780,48,3,12500000
2,745,48,2,6500000
2,465,48,1,11500000
2,780,48,2,6400000
2,365,48,1,23500000
2,1325,48,3,26500000
2,800,17,2,8500000
2,548,37,1,9500000
2,580,29,1,2450000
2,823,37,2,2100000
2,960,8,2,140000000
2,4320,3,4,17800000
2,450,37,1,4800000
2,2500,80,5,12000000
2,680,17,2,5200000
2,350,37,1,2900000
2,200,37,1,2800000
2,200,37,1,2900000
2,220,37,1,2900000
2,220,37,1,3000000
2,225,37,1,2300000
2,225,37,1,3400000
2,450,17,1,8900000
2,750,37,1,19300000
2,1600,37,3,16399999
2,1065,48,2,16500000
2,1090,48,2,17500000
2,1120,48,2,13000000
2,1450,37,2,19000000
2,1350,37,3,5500000
2,780,18,2,7500000
2,550,97,1,11500000
2,840,7,2,10900000
2,1266,9,3,60000000
2,1440,9,3,26000000
2,900,9,2,23600000
2,1242,17,3,16900000
2,888,17,2,16900000
2,888,17,2,29200000
2,2905,69,5,8600000
2,1690,69,3,16000000
2,1215,69,2,17500000
2,1000,22,2,30000000
2,1200,22,2,36500000
2,1500,22,2,27500000
2,1400,22,3,19600000
2,1010,22,2,30000000
2,1180,73,2,45000000
2,2905,69,4,29200000
2,2905,69,4,11500000
2,1850,69,3,11000000
2,1000,84,2,11500000
2,1350,69,2,8000000
2,640,29,1,3800000
2,660,84,1,6000000
2,1050,84,2,17000000
2,1700,69,3,35000000
2,1080,3,2,4000000
2,660,84,1,7450000
2,600,29,1,6700000
2,2195,36,3,8400000
2,735,84,1,3000000
2,665,84,1,3000000
2,665,84,1,30000000
2,1080,3,2,14000000
2,1000,48,2,9800000
2,600,37,1,15500000
2,610,83,1,15500000
2,610,83,1,16000000
2,995,7,2,11000000
2,585,7,1,9000000
2,578,7,1,16500000
2,970,7,2,19800000
2,1450,37,3,37000000
2,1600,8,3,37000000
2,1600,8,3,21500000
2,1200,97,3,15500000
2,850,20,2,13000000
2,1166,8,3,22000000
2,788,8,3,22000000
2,788,8,3,8700000
2,850,29,2,9600000
2,515,48,1,11500000
2,1596,37,3,10000000
2,340,37,1,20000000
2,790,8,2,19600000
2,985,7,2,36400000
2,1193,8,3,26500000
2,1250,8,2,100000000
2,2040,3,4,14600000
2,1135,37,2,14000000
2,750,29,2,7600000
2,1050,69,2,3000000
2,600,67,1,3000000
2,600,67,1,8100000
2,1175,84,2,13000000
2,650,22,1,8000000
2,520,22,1,110000000
2,1620,3,3,9900000
2,650,17,1,35000000
2,864,3,2,45000000
2,780,3,2,50000000
2,1020,3,2,50000000
2,1020,3,2,13000000
2,1240,69,2,53000000
2,1130,33,3,7600000
2,1660,69,3,16500000
2,1660,69,3,5500000
2,354,29,1,9000000
2,510,29,1,6000000
2,715,31,1,3000000
2,715,31,1,2800000
2,545,31,1,16000000
2,2300,36,3,6217000
2,700,66,2,8020000
2,900,66,3,2400000
2,2050,7,4,51000000
2,1250,7,2,16000000
2,600,67,1,10500000
2,1540,84,3,110000000
2,1620,3,3,6350000
2,640,37,1,6000000
2,550,37,1,35000000
2,1405,24,3,6500000
2,365,37,1,25000000
2,1190,36,2,16000000
2,800,8,2,17000000
2,830,17,2,25500000
2,1030,1,2,41000000
2,1862,36,3,17000000
2,1050,22,2,58000000
2,3000,36,5,12800000
2,950,22,1,30000000
2,1792,8,3,22500000
2,1330,36,3,10000000
2,600,36,1,13500000
2,970,36,2,31000000
2,1456,36,3,37000000
2,1050,36,2,18000000
2,1290,36,2,11500000
2,1125,37,2,38500000
2,1660,36,4,22500000
2,1290,36,2,13000000
2,850,29,2,16500000
2,1485,18,3,19500000
2,1150,18,2,2700000
2,3582,5,3,71500000
2,3182,5,3,3500000
2,650,69,1,23500000
2,1150,18,2,2800000
2,650,69,1,5250000
2,650,69,1,3951000
2,1150,69,2,4500000
2,680,69,1,4500000
2,680,69,1,4151000
2,650,69,1,4151000
2,650,69,1,3500000
2,650,69,1,2899000
2,450,69,1,5999000
2,910,7,2,5299000
2,890,29,2,7000000
2,410,97,1,9000000
2,585,97,1,10000000
2,610,97,1,8000000
2,820,29,2,9800000
2,595,29,1,10000000
2,610,97,1,15000000
2,1614,17,3,8500000
2,500,88,1,4550000
2,1130,7,2,8500000
2,500,32,1,19500000
2,1485,18,3,9750000
2,780,29,2,14500000
2,1044,29,3,9500000
2,1555,17,3,22500000
2,518,95,2,3372000
2,412,95,1,3446000
2,426,95,1,4656000
2,536,95,2,5499000
2,579,95,2,4621000
2,532,95,2,3500000
2,433,95,1,13500000
2,1285,22,3,17500000
2,1500,22,3,16500000
2,1050,22,3,11800000
2,775,40,2,2400000
2,880,59,2,13700000
2,1196,29,3,16500000
2,980,59,2,8600000
2,1350,32,3,24500000
2,1350,32,3,22500000
2,855,92,2,3300000
2,600,92,1,4500000
2,880,92,2,4500000
2,580,17,1,2000000
2,1950,59,3,2350000
2,425,82,1,7598999
2,350,38,1,9000000
2,425,82,1,35000000
2,1700,7,3,15200000
2,950,17,2,26000000
2,1280,37,2,18000000
2,704,18,2,3700000
2,495,37,1,6850000
2,1050,69,2,4000000
2,650,69,1,3000000
2,550,69,1,4550000
2,650,69,1,3990000
2,650,69,1,4000000
2,650,69,1,4225000
2,650,69,1,4140999
2,550,69,1,4000000
2,650,69,1,6500000
2,525,37,1,16100000
2,3000,8,4,7209999
2,1046,20,3,46200000
2,1507,20,4,10800000
2,707,8,2,27799999
2,944,8,3,13899999
2,614,48,2,52100000
2,1104,3,3,14300000
2,686,20,2,24600000
2,1182,20,3,34800000
2,655,71,1,2150000
2,655,71,1,2250000
2,655,71,1,2400000
2,920,71,2,2399000
2,700,71,1,2000000
2,655,71,1,3200000
2,820,71,2,3600000
2,920,71,2,2650000
2,999,67,2,5518000
2,923,8,2,22200000
2,930,8,2,7500000
2,450,69,1,39100000
2,707,11,2,60500000
2,1195,11,3,34700000
2,832,14,2,36500000
2,965,14,3,25200000
2,1250,8,2,105000000
2,2800,3,4,3500000
2,650,25,1,4150000
2,650,69,1,7150000
2,1050,69,2,10500000
2,420,8,1,14600000
2,586,8,2,3500000
2,650,69,1,6800000
2,1050,69,2,3500000
2,650,69,1,8700000
2,550,48,1,13000000
2,350,88,1,9000000
2,605,17,1,2500000
2,615,31,1,2500000
2,615,31,1,82000000
2,2044,5,3,5000000
2,950,35,2,21200000
2,710,37,2,20500000
2,1174,8,3,55400000
2,1179,8,3,55700000
2,1181,8,3,60700000
2,1234,8,3,79200000
2,1648,8,4,62100000
2,1305,8,3,85600000
2,1705,8,4,54500000
2,1142,8,3,65500000
2,1344,8,3,68100000
2,1418,8,3,59500000
2,1210,8,3,27000000
2,1550,8,3,26000000
2,1250,8,3,2999000
2,550,69,1,5100000
2,650,69,1,4099000
2,650,69,1,4400000
2,650,69,1,12000000
2,700,18,1,11700000
2,560,29,2,13899999
2,720,29,2,14500000
2,721,29,2,16700000
2,1050,20,2,16000000
2,1053,20,2,16800000
2,1054,20,2,16500000
2,1054,20,2,16399999
2,1050,20,2,16500000
2,1053,20,2,6200000
2,310,37,1,8500000
2,980,7,2,19500000
2,711,18,2,25500000
2,921,18,3,33500000
2,1112,18,3,23900000
2,2500,8,4,42500000
2,1850,8,3,8016000
2,1118,2,3,110000000
2,2550,8,4,99000000
2,2073,8,3,9500000
2,650,37,1,9000000
2,620,29,1,18000000
2,1010,29,2,8000000
2,490,97,1,11700000
2,430,22,1,17400000
2,624,22,2,30400000
2,957,22,3,31000000
2,1450,8,2,8300000
2,725,37,1,45199999
2,1473,48,3,9500000
2,457,37,1,9900000
2,480,37,1,9900000
2,480,37,1,13300000
2,599,37,2,14800000
2,669,37,2,18900000
2,1350,22,3,16000000
2,1039,22,2,7950000
2,1224,18,3,56500000
2,1859,18,4,20000000
2,1250,18,2,7700000
2,1300,36,2,11500000
2,1100,37,2,9500000
2,750,7,1,8900000
2,768,17,2,5200000
2,340,17,1,4100000
2,355,17,1,3800000
2,350,17,1,4100000
2,350,17,1,3900000
2,380,17,1,3900000
2,350,17,1,5200000
2,410,17,1,3900000
2,340,17,1,4200000
2,350,17,1,4000000
2,340,17,1,4000000
2,350,17,1,3700000
2,335,17,1,3800000
2,340,37,1,3800000
2,340,17,1,52600000
2,833,2,2,84500000
2,1409,2,3,30200000
2,930,8,2,39000000
2,1147,8,3,71500000
2,1680,8,4,58000000
2,1500,8,3,101800000
2,2400,8,4,47800000
2,667,8,2,10000000
2,479,48,1,17300000
2,845,48,2,21600000
2,1202,48,3,32700000
2,1763,48,4,4600000
2,2250,8,3,38000000
2,1350,8,2,22000000
2,1250,8,2,8628000
2,650,194,1,2099000
2,882,194,1,6000000
2,680,97,2,8200000
2,625,97,1,18000000
2,990,97,2,8200000
2,550,97,1,14000000
2,800,97,2,21800000
2,3100,8,5,19700000
2,709,36,2,19700000
2,709,36,2,27100000
2,980,36,3,35400000
2,1418,36,4,28500000
2,627,18,2,21700000
2,894,18,3,6200000
2,480,29,1,45199999
2,1400,37,2,26000000
2,2525,8,4,42500000
2,650,7,1,10000000
2,600,7,1,10000000
2,585,7,1,16500000
2,900,22,2,72000000
2,2800,22,5,55000000
2,1500,3,3,55000000
2,1500,3,3,16500000
2,750,32,2,15500000
2,950,32,2,18500000
2,1100,38,2,22500000
2,961,59,2,20299999
2,949,22,3,80000000
2,2475,23,4,46500000
2,1500,7,3,27500000
2,1270,22,3,17500000
2,980,17,2,14500000
2,850,29,2,7500000
2,950,29,2,18500000
2,1250,8,2,36000000
2,1900,8,3,24000000
2,1300,8,2,4850000
2,750,37,2,6787000
2,729,37,1,12000000
2,750,32,1,16000000
2,1100,7,2,13500000
2,1015,34,2,60000000
2,1200,2,2,9500000
2,961,69,2,3000000
2,450,69,1,4500000
2,680,69,1,7198999
2,1150,69,2,7500000
2,1150,69,2,3000000
2,941,18,2,25000000
2,1189,18,3,35700000
2,1710,18,4,28000000
2,1003,8,2,31700000
2,1166,8,2,39000000
2,1509,8,3,19000000
2,1035,36,2,22300000
2,1355,36,3,3100000
2,581,95,1,4300000
2,843,95,2,6400000
2,800,7,2,9500000
2,1500,97,3,38000000
2,400,97,1,7500000
2,650,97,1,18000000
2,550,97,1,12700000
2,640,69,1,4200000
2,640,69,1,9000000
2,810,34,2,11000000
2,642,34,1,51500000
2,1620,12,3,90399999
2,335,34,1,35700000
2,1250,22,3,20500000
2,1040,20,2,27000000
2,450,69,1,7200000
2,1050,69,2,9000000
2,1550,69,2,7000000
2,1100,69,2,7500000
2,650,69,1,3950000
2,630,69,1,4500000
2,680,69,1,14500000
2,3100,14,4,15500000
2,1289,18,3,7500000
2,1020,22,2,17500000
2,1020,22,2,4000000
2,1000,22,2,9500000
2,650,22,1,16500000
2,700,100,1,2064000
2,600,100,1,2100000
2,700,100,1,2888000
2,962,100,2,2100000
2,688,100,1,2100000
2,688,100,1,2064000
2,688,100,1,2898000
2,966,100,2,2886000
2,962,100,2,2064000
2,688,100,1,3400000
2,585,18,1,14500000
2,900,36,2,65000000
2,2664,18,3,11000000
2,600,18,1,9500000
2,510,18,1,12600000
2,885,18,2,11000000
2,425,82,1,2600000
2,1500,37,3,10000000
2,1170,37,2,9500000
2,550,22,1,9500000
2,1050,69,2,15000000
2,1100,69,2,8500000
2,2465,48,3,17000000
2,2095,48,5,14500000
2,1000,48,2,10000000
2,850,48,2,36600000
2,1750,48,3,27000000
2,1750,48,3,27900000
2,1750,48,3,3500000
2,1090,48,2,12500000
2,800,48,2,21500000
2,1200,48,3,15200000
2,650,69,1,4200000
2,720,69,1,4200000
2,1060,92,2,21000000
2,1075,48,2,6990000
2,450,22,1,15400000
2,662,22,2,24000000
2,685,37,1,8200000
2,685,37,1,17500000
2,400,77,1,12900000
2,1500,5,3,37500000
2,1200,5,2,3747999
2,790,3,2,4351000
2,535,32,1,14000000
2,900,77,2,5700000
2,1130,35,2,4600000
2,1600,18,3,20000000
2,1250,18,2,11000000
2,550,22,1,6900000
2,920,66,2,4500000
2,920,66,2,4600000
2,920,66,2,5500000
2,800,35,2,5500000
2,1080,35,2,4200000
2,655,35,1,10800000
2,450,77,1,4000000
2,1250,8,2,51500000
2,1640,8,3,6350000
2,730,49,1,11800000
2,750,22,2,110000000
2,1850,3,4,4850000
2,992,29,2,8400000
2,1450,7,3,3500000
2,300,56,1,5500000
2,1984,29,4,16500000
2,1505,7,3,16800000
2,975,7,2,17500000
2,978,7,2,5500000
2,700,20,2,11900000
2,1820,56,2,38000000
2,1690,36,2,28500000
2,1200,36,2,31000000
2,1200,36,1,41500000
2,1820,36,3,16500000
2,1150,7,2,16500000
2,1150,7,2,15500000
2,900,36,2,12200000
2,1150,48,2,16200000
2,1150,48,2,9100000
2,1050,17,2,8750000
2,1150,48,2,10000000
2,950,17,2,6800000
2,900,35,2,7000000
2,1135,77,2,4500000
2,738,77,1,3000000
2,657,35,1,14000000
2,850,29,2,20000000
2,1500,17,3,5500000
2,350,38,1,7500000
2,600,35,1,4300000
2,685,29,1,11000000
2,640,35,1,16000000
2,810,7,2,10800000
2,2365,7,4,9500000
2,2500,36,4,2200000
2,500,66,1,18800000
2,1100,7,2,19000000
2,945,67,2,8000000
2,1125,37,2,4300000
2,850,29,2,11500000
2,945,67,2,12900000
2,1125,37,2,10000000
2,1300,35,3,12000000
2,1340,35,3,9620000
2,759,35,1,4200000
2,685,35,1,5500000
2,1397,35,2,9900000
2,893,5,2,16500000
2,1000,7,2,14900000
2,1050,37,2,75100000
2,2100,36,3,11900000
2,1502,7,3,27000000
2,1502,7,3,2600000
2,1145,37,2,11100000
2,715,67,1,7800000
2,1092,5,3,17500000
2,675,67,1,2500000
2,1090,37,2,7500000
2,695,35,1,7500000
2,970,35,2,7300000
2,970,35,2,2599000
2,600,66,1,2500000
2,560,66,1,8500000
2,1100,8,2,15200000
2,530,66,1,8359999
2,1090,37,2,42000000
2,1820,36,2,7500000
2,2000,6,3,43500000
2,2200,6,4,7000000
2,1843,3,4,8500000
2,580,80,1,8000000
2,1000,69,2,7600000
2,920,35,2,23000000
2,1650,78,3,2460000
2,510,77,1,4300000
2,635,35,1,4600000
2,950,35,2,7548000
2,975,35,2,26900000
2,1545,7,3,13100000
2,1100,35,3,6787000
2,625,35,1,6500000
2,720,80,1,18800000
2,955,35,2,8700000
2,690,66,1,3599000
2,620,35,1,2700000
2,680,95,1,2700000
2,650,44,1,12000000
2,1550,69,3,17500000
2,1100,37,2,7798999
2,700,37,1,4400000
2,685,69,1,27000000
2,1400,36,3,13000000
2,1350,69,2,19500000
2,1100,36,2,19200000
2,1278,22,2,26800000
2,1787,22,3,22400000
2,1496,22,2,9100000
2,1000,22,2,20000000
2,1200,22,2,17500000
2,910,7,2,12000000
2,1560,35,3,10000000
2,1156,69,2,16500000
2,1660,69,3,20000000
2,1450,17,3,21100000
2,1050,22,2,30900000
2,1650,69,3,10000000
2,1650,69,3,18500000
2,965,7,2,10700000
2,1220,69,2,5000000
2,1150,69,2,10000000
2,750,37,1,14000000
2,1170,37,2,8500000
2,700,37,1,9570000
2,1650,69,3,33500000
2,700,37,1,9800000
2,1050,7,2,14500000
2,1100,22,2,36100000
2,499,22,1,16900000
2,904,22,2,6000000
2,826,59,2,11900000
2,538,59,1,22200000
2,1150,69,2,37400000
2,3400,69,4,8500000
2,580,80,1,7000000
2,920,35,2,45199999
2,1850,48,4,4000000
2,665,35,1,4000000
2,665,35,1,13500000
2,2255,2,3,52400000
2,1182,2,2,19400000
2,1150,7,2,12100000
2,1215,69,2,3424000
2,2950,69,4,2582000
2,885,7,2,10500000
2,645,48,1,22500000
2,650,7,1,15900000
2,1820,36,2,18900000
2,1435,18,3,10200000
2,720,17,2,28700000
2,1600,7,3,11500000
2,935,35,2,19500000
2,1120,7,2,9000000
2,560,48,1,17900000
2,1250,18,2,8500000
2,570,48,1,8000000
2,495,48,1,5300000
2,546,77,1,5500000
2,695,35,1,2320000
2,570,77,1,3900000
2,695,35,1,8000000
2,1140,35,2,2600000
2,700,35,1,8000000
2,1095,35,2,9900000
2,1495,35,3,4000000
2,945,35,2,8600000
2,865,35,2,2500000
2,421,35,1,2000000
2,585,35,1,3800000
2,595,35,1,4500000
2,890,35,2,3500000
2,550,35,1,5200000
2,880,35,2,5200000
2,695,35,1,2640000
2,560,77,1,4000000
2,665,35,1,6500000
2,2780,8,4,51900000
2,2260,8,3,47600000
2,2070,8,3,14500000
2,696,22,2,9600000
2,503,22,2,9400000
2,495,22,1,9200000
2,473,22,1,9700000
2,506,22,2,14600000
2,698,22,2,10200000
2,1040,16,1,8999000
2,1120,35,2,8300000
2,1120,35,2,34000000
2,1864,8,3,22300000
2,1264,8,2,23200000
2,1264,8,2,2350000
2,390,35,1,21500000
2,390,35,1,4000000
2,665,35,1,7500000
2,500,97,1,9600000
2,650,29,1,20000000
2,550,22,1,8500000
2,659,36,1,13500000
2,390,35,1,23500000
2,1110,35,2,7600000
2,760,35,1,5100000
2,760,35,1,9000000
2,1200,35,2,4600000
2,695,35,1,13500000
2,500,7,1,9500000
2,950,77,2,3799000
2,850,77,2,4100000
2,650,48,1,8900000
2,700,77,1,10000000
2,750,20,1,4000000
2,660,77,1,6500000
2,1491,36,3,60000000
2,1491,36,3,43000000
2,1367,36,3,43000000
2,1367,36,3,62500000
2,680,69,1,2500000
2,3700,5,3,2300000
2,800,35,2,3200000
2,580,35,1,3200000
2,577,35,1,3200000
2,600,35,1,3800000
2,650,35,1,3400000
2,650,35,1,5200000
2,1000,35,2,5675000
2,982,35,2,5650000
2,1000,35,2,3200000
2,577,35,1,27500000
2,960,3,2,4200000
2,1505,38,4,3950000
2,1150,69,2,6800000
2,1350,48,3,35000000
2,580,73,2,17100000
2,611,73,2,18900000
2,1075,69,2,9000000
2,1180,69,2,5600000
2,670,69,1,5600000
2,670,69,1,10100000
2,1379,69,3,4200000
2,675,69,1,4500000
2,650,69,1,5000000
2,735,69,1,5000000
2,735,69,1,6800000
2,1080,69,2,6500000
2,1050,69,2,8200000
2,1130,69,2,7600000
2,1100,69,2,8495000
2,1365,78,3,19200000
2,1140,78,2,29000000
2,2065,78,3,19800000
2,1400,78,2,16000000
2,1550,78,3,14500000
2,1145,78,2,12000000
2,925,78,2,12500000
2,1145,78,2,13000000
2,1050,78,2,8900000
2,640,78,1,21000000
2,1665,78,3,9000000
2,695,78,1,16500000
2,1100,78,2,11000000
2,905,78,2,9800000
2,1240,69,2,3800000
2,650,77,1,5500000
2,1050,77,2,3000000
2,500,77,1,8000000
2,1150,77,2,15500000
2,1200,78,2,15500000
2,1205,78,2,9000000
2,702,78,1,20500000
2,510,71,1,3565999
2,703,71,2,4267000
2,841,71,2,4427000
2,873,71,2,3872000
2,762,71,2,3125000
2,615,71,1,2725000
2,535,71,1,3811999
2,750,71,2,4052000
2,798,71,2,2950000
2,580,71,1,2575000
2,505,71,1,6800000
2,410,20,1,11000000
2,644,20,1,10200000
2,644,20,1,7300000
2,450,20,1,7500000
2,2095,48,4,41900000
2,1627,48,3,46300000
2,1797,48,3,8990000
2,500,20,1,7600000
2,500,20,1,7700000
2,500,20,1,9500000
2,750,20,1,8000000
2,500,20,1,18500000
2,1100,7,2,12500000
2,950,29,2,6500000
2,650,67,1,8500000
2,750,20,1,7600000
2,500,20,1,8900000
2,1480,66,3,6300000
2,955,66,2,10700000
2,675,33,1,4500000
2,1086,6,3,10900000
2,727,6,2,2400000
2,611,6,2,5690000
2,575,31,1,12800000
2,1500,77,3,13400000
2,910,44,2,2400000
2,610,31,1,4200000
2,1100,69,2,4000000
2,650,69,1,5500000
2,675,69,1,5000000
2,650,69,1,7350000
2,600,88,2,3600000
2,432,89,1,3200000
2,365,67,1,2600000
2,660,7,1,19500000
2,1150,7,2,45000000
2,2100,7,3,10500000
2,700,7,1,2800000
2,730,67,2,13000000
2,1586,69,3,9000000
2,1250,99,2,4000000
2,635,69,1,4000000
2,600,69,1,4500000
2,665,69,1,14000000
2,650,69,1,4000000
2,650,69,1,7000000
2,920,69,1,8000000
2,920,69,2,5000000
2,650,69,1,8500000
2,920,69,2,6998999
2,650,69,1,5500000
2,650,69,1,3500000
2,620,69,1,4000000
2,650,69,1,4800000
2,670,69,1,4800000
2,675,69,1,17000000
2,1050,69,2,5600000
2,670,69,1,6299000
2,225,7,1,12500000
2,774,8,2,2500000
2,650,69,1,4100000
2,650,69,1,4500000
2,650,77,1,3350000
2,650,77,1,2178000
2,420,69,1,7500000
2,1100,69,2,3400000
2,650,69,1,2700000
2,420,69,1,5500000
2,1250,69,2,12000000
2,1450,69,3,12000000
2,1450,69,3,9000000
2,1050,69,2,9500000
2,1100,69,2,14000000
2,1653,69,3,9500000
2,1050,69,2,6000000
2,680,69,1,7500000
2,1050,69,2,8000000
2,1100,69,2,3499000
2,420,69,1,5300000
2,650,69,1,5200000
2,650,69,1,3536000
2,650,69,1,3300000
2,630,69,1,4200000
2,650,69,1,3700000
2,650,69,1,6000000
2,650,69,1,5400000
2,650,69,1,4361000
2,890,95,2,4459000
2,910,95,2,3258000
2,665,95,1,4067000
2,830,95,2,3087000
2,630,95,1,12100000
2,650,69,1,3650000
2,830,95,2,4500000
2,1000,69,2,7600000
2,1020,69,2,7600000
2,1050,69,2,2600000
2,500,80,1,6500000
2,620,80,1,6500000
2,660,80,1,5500000
2,680,80,1,5700000
2,657,80,1,5900000
2,1000,80,2,5500000
2,620,80,1,6000000
2,647,80,1,6200000
2,478,80,1,6000000
2,680,80,1,4000000
2,600,6,1,13000000
2,910,6,2,2300000
2,1150,69,2,8400000
2,670,69,1,5700000
2,670,69,1,9600000
2,1123,69,2,11500000
2,1142,69,2,7500000
2,1088,18,3,20700000
2,905,18,2,3600000
2,656,69,1,4700000
2,656,69,1,6500000
2,1050,69,2,2000000
2,1100,69,2,3900000
2,670,69,1,5400000
2,1500,3,3,4500000
2,980,69,2,13500000
2,1538,69,3,9000000
2,1120,69,2,9000000
2,1120,69,2,8500000
2,1000,69,2,8500000
2,1000,69,2,11000000
2,1350,69,3,11500000
2,1450,69,3,4500000
2,1000,69,2,8000000
2,1055,69,2,5100000
2,690,69,1,5100000
2,690,69,1,6694000
2,1200,88,3,6300000
2,1030,69,2,4100000
2,555,69,1,27200000
2,905,18,2,2750000
2,944,8,3,25000000
2,713,8,2,24800000
2,708,8,2,21400000
2,1090,22,2,13500000
2,560,31,1,3000000
2,545,88,1,5800000
2,649,22,2,17600000
2,783,22,3,14000000
2,623,22,2,12600000
2,561,22,1,12900000
2,576,22,2,16800000
2,751,22,2,16399999
2,731,22,2,19400000
2,863,22,3,12300000
2,547,22,2,10000000
2,447,22,1,15700000
2,699,22,2,12500000
2,557,22,2,13500000
2,690,95,1,6200000
2,1350,95,3,2500000
2,500,44,1,2100000
2,325,88,1,4700000
2,216,88,1,3600000
2,550,88,1,3500000
2,550,88,1,5199000
2,880,88,2,3750000
2,620,88,1,5500000
2,750,88,2,5700000
2,800,88,2,5600000
2,950,88,2,3750000
2,516,88,1,2800000
2,830,95,2,6100000
2,1350,95,3,2700000
2,690,95,1,3300000
2,1057,95,2,3900000
2,1015,95,2,2800000
2,600,95,1,2200000
2,830,95,2,2400000
2,1350,95,3,2900000
2,1100,8,2,30000000
2,1210,69,2,4400000
2,405,17,1,22200000
2,926,8,2,19900000
2,934,8,2,22200000
2,960,8,2,22200000
2,810,8,2,26700000
2,1127,8,3,11000000
2,729,48,2,7890000
2,534,48,1,7909999
2,553,48,1,7900000
2,564,48,1,11299999
2,744,48,1,5500000
2,393,48,1,4500000
2,728,48,2,7500000
2,553,48,1,6800000
2,565,17,1,22200000
2,890,8,2,14500000
2,960,36,2,7900000
2,565,48,1,36000000
2,830,95,2,49000000
2,1177,12,3,47900000
2,1043,12,3,36100000
2,823,12,2,60500000
2,1404,12,3,37400000
2,940,12,2,107600000
2,2605,12,4,65500000
2,1543,12,3,36800000
2,825,12,2,79900000
2,1836,12,3,3250000
2,585,35,1,3550000
2,585,35,1,16500000
2,1335,95,4,7700000
2,737,95,3,3872999
2,412,95,1,4794000
2,510,95,2,12400000
2,510,95,2,3797999
2,387,95,1,4361000
2,910,95,2,3087000
2,630,95,1,4100000
2,615,95,2,10000000
2,1100,35,2,2000000
2,450,35,1,13000000
2,966,35,2,3600000
2,607,35,1,7700000
2,605,35,1,5250000
2,950,35,2,4700000
2,675,69,1,20500000
2,675,69,1,7800000
2,1088,18,3,7800000
2,905,18,2,8000000
2,450,48,1,3300000
2,450,48,1,4554000
2,450,67,1,11800000
2,650,35,1,6050000
2,1174,8,3,60700000
2,1179,8,3,73700000
2,1181,8,3,79200000
2,1234,8,3,62100000
2,1357,8,3,42600000
2,1648,8,4,44300000
